D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0043_1.D Sun Sep 25 08:36:46 2022
Start of data points
16.05768	7712
16.06458	7248
16.07148	6885
16.07837	7054
16.08527	6418
16.09217	7065
16.09907	6426
16.10595	6967
16.11285	6729
16.11975	6302
16.12663	6809
16.13353	6609
16.14043	5961
16.14733	6386
16.15422	6347
16.16112	6537
16.16802	6406
16.17490	6020
16.18180	6073
16.18870	5656
16.19560	6359
16.20248	6101
16.20938	6107
16.21628	5914
16.22318	6408
16.23007	5565
16.23697	6210
16.24387	5611
16.25075	5504
16.25765	6848
16.26455	6262
16.27145	7432
16.27833	6068
16.28523	5872
16.29213	6134
16.29903	6145
16.30592	5407
16.31282	6397
16.31972	6506
16.32660	6591
16.33350	6326
16.34040	6002
16.34730	7411
16.35418	6950
16.36108	5288
16.36798	8111
16.37487	6477
16.38177	6751
16.38867	6066
16.39557	6321
16.40245	6512
16.40935	6526
16.41625	5691
16.42315	6738
16.43003	7423
16.43693	6720
16.44383	6632
16.45072	7301
16.45762	8547
16.46452	9507
16.47142	11124
16.47830	11056
16.48520	12682
16.49210	12382
16.49898	12191
16.50588	12097
16.51278	11096
16.51968	10922
16.52657	10531
16.53347	11119
16.54037	8349
16.54727	8568
16.55415	7348
16.56105	7171
16.56795	7650
16.57483	7359
16.58173	7181
16.58863	7637
16.59553	6851
16.60242	7132
16.60932	6883
16.61622	7068
16.62312	6098
16.63000	7031
16.63690	6790
16.64380	7408
16.65068	7192
16.65758	7536
16.66448	7583
16.67138	6319
16.67827	6639
16.68517	7339
16.69207	6115
16.69895	7421
16.70585	7709
16.71275	6340
16.71965	6942
16.72653	7314
16.73343	7013
16.74033	6251
16.74723	7942
16.75412	7212
16.76102	7747
16.76792	7838
16.77480	7596
16.78170	8117
16.78860	6231
16.79550	7172
16.80238	6487
16.80928	6419
16.81618	6224
16.82308	6628
16.82997	6016
16.83687	6753
16.84377	7443
16.85065	6466
16.85755	6081
16.86445	6620
16.87135	8199
16.87823	9172
16.88513	10353
16.89203	11559
16.89892	13944
16.90582	15445
16.91272	18670
16.91962	24185
16.92650	31366
16.93340	38032
16.94030	40355
16.94720	40754
16.95408	33199
16.96098	26742
16.96788	19822
16.97477	13543
16.98167	11063
16.98857	8719
16.99547	8553
17.00235	7878
17.00925	7520
17.01615	7623
17.02305	6894
17.02993	7637
17.03683	8452
17.04373	10282
17.05062	13452
17.05752	15987
17.06442	21192
17.07132	23931
17.07820	24224
17.08510	25353
17.09200	22118
17.09888	18493
17.10578	14172
17.11268	10108
17.11958	8892
17.12647	7108
17.13337	7473
17.14027	7026
17.14717	7355
17.15405	7345
17.16095	7589
17.16785	6564
17.17473	6757
17.18163	7826
17.18853	6892
17.19543	7566
17.20232	7043
17.20922	7562
17.21612	6541
17.22300	7436
17.22990	6969
17.23680	6890
17.24370	7514
17.25058	7345
17.25748	8283
17.26438	6974
17.27128	6733
17.27817	6307
17.28507	6404
17.29197	6539
17.29885	5437
17.30575	6764
17.31265	6680
17.31955	5819
17.32643	5206
17.33333	5004
17.34023	6873
17.34713	6638
17.35402	6371
17.36092	5946
17.36782	5993
17.37470	5161
17.38160	6314
17.38850	7026
17.39540	6416
17.40228	6463
17.40918	6125
17.41608	6517
17.42297	5993
17.42987	5639
17.43677	6086
17.44367	6155
17.45055	6044
17.45745	5434
17.46435	6217
17.47125	6146
17.47813	6271
17.48503	5337
17.49193	6020
17.49882	6357
17.50572	6656
17.51262	5747
17.51952	5976
17.52640	6570
17.53330	6206
17.54020	7643
17.54710	5803
17.55398	6498
17.56088	6046
17.56778	6962
17.57467	5859
17.58157	5562
17.58847	6602
17.59537	6282
17.60225	6955
17.60915	5984
17.61605	5713
17.62293	6345
17.62983	6353
17.63673	6759
17.64363	6035
17.65052	6292
17.65742	5372
17.66432	6625
17.67122	6133
17.67810	6351
17.68500	5701
17.69190	7560
17.69878	5642
17.70568	6895
17.71258	6933
17.71948	5862
17.72637	5662
17.73327	6065
17.74017	6116
17.74707	5516
17.75395	6168
17.76085	6418
17.76775	6178
17.77463	7020
17.78153	6038
17.78843	6346
17.79533	5885
17.80222	6326
17.80912	6072
17.81602	6234
17.82290	7234
17.82980	6096
17.83670	6144
17.84360	6031
17.85048	5483
17.85738	5727
17.86428	5866
17.87118	6161
17.87807	6263
17.88497	5240
17.89187	6742
17.89875	6224
17.90565	6373
17.91255	5622
17.91945	5765
17.92633	6241
17.93323	5501
17.94013	5591
17.94703	6037
17.95392	5948
17.96082	7065
17.96772	6119
17.97460	6983
17.98150	8068
17.98840	6901
17.99530	7201
18.00218	6864
18.00908	6722
18.01598	6909
18.02287	6732
18.02977	7020
18.03667	6805
18.04357	7046
18.05045	6660
18.05735	6543
18.06425	6434
18.07115	6214
18.07803	8453
18.08493	6627
18.09183	6337
18.09872	5507
18.10562	5778
18.11252	6556
18.11942	6662
18.12630	5925
18.13320	5948
18.14010	5728
18.14700	5649
18.15388	6741
18.16078	6372
18.16768	6304
18.17457	6009
18.18147	6782
18.18837	5855
18.19527	6296
18.20215	6103
18.20905	4644
18.21595	6192
18.22283	5502
18.22973	5574
18.23663	6766
18.24353	6773
18.25042	6187
18.25732	6356
18.26422	6516
18.27112	6389
18.27800	5053
18.28490	6523
18.29180	6200
18.29868	6117
18.30558	5694
18.31248	6627
18.31938	5808
18.32627	6108
18.33317	6131
18.34007	6347
18.34695	6706
18.35385	6513
18.36075	6174
18.36765	7218
18.37453	6146
18.38143	5869
18.38833	6128
18.39523	5730
18.40212	6335
18.40902	6312
18.41592	6179
18.42280	6846
18.42970	5947
18.43660	6144
18.44350	6134
18.45038	6313
18.45728	5558
18.46418	6084
18.47108	6224
18.47797	6264
18.48487	5776
18.49177	5890
18.49865	5851
18.50555	5855
18.51245	5416
18.51935	6379
18.52623	5755
18.53313	6555
18.54003	6254
18.54692	6923
18.55382	7024
18.56072	6618
18.56762	6859
18.57450	6662
18.58140	6672
18.58830	6034
18.59520	6759
18.60208	6683
18.60898	6224
18.61588	6686
18.62277	5823
18.62967	6044
18.63657	6848
18.64347	6118
18.65035	5518
18.65725	6125
18.66415	6624
18.67105	6017
18.67793	6658
18.68483	6523
18.69173	6408
18.69862	6580
18.70552	6807
18.71242	6612
18.71932	7174
18.72620	6300
18.73310	6462
18.74000	6805
18.74688	6327
18.75378	5923
18.76068	6491
18.76758	6824
18.77447	6984
18.78137	7637
18.78827	8071
18.79517	7610
18.80205	6203
18.80895	7376
18.81585	6862
18.82273	6776
18.82963	6252
18.83653	6126
18.84343	6256
18.85032	7068
18.85722	8074
18.86412	7895
18.87102	8952
18.87790	8697
18.88480	8459
18.89170	8538
18.89858	9111
18.90548	9850
18.91238	11462
18.91928	9873
18.92617	9294
18.93307	9692
18.93997	9399
18.94685	8327
18.95375	8023
18.96065	8150
18.96755	7688
18.97443	6393
18.98133	6454
18.98823	6290
18.99513	6480
19.00202	6955
19.00892	6787
19.01582	6842
19.02270	5661
19.02960	6360
19.03650	6731
19.04340	6087
19.05028	6399
19.05718	8587
19.06408	6586
19.07098	6135
19.07787	6500
19.08477	7103
19.09167	7389
19.09855	7803
19.10545	6100
19.11235	5707
19.11925	7584
19.12613	6520
19.13303	6837
19.13993	6549
19.14682	7123
19.15372	8727
19.16062	6381
19.16752	6764
19.17440	8673
19.18130	16650
19.18820	27937
19.19510	49639
19.20198	75940
19.20888	102942
19.21578	124215
19.22267	131595
19.22957	126443
19.23647	109627
19.24337	89522
19.25025	70697
19.25715	58064
19.26405	50486
19.27093	41617
19.27783	36164
19.28473	31620
19.29163	27145
19.29852	24183
19.30542	22940
19.31232	21568
19.31922	20440
19.32610	19058
19.33300	17832
19.33990	18725
19.34678	16663
19.35368	15982
19.36058	15120
19.36748	15035
19.37437	14882
19.38127	12832
19.38817	13045
19.39507	12674
19.40195	13189
19.40885	12479
19.41575	12330
19.42263	10319
19.42953	10576
19.43643	9856
19.44333	11365
19.45022	10817
19.45712	9764
19.46402	9637
19.47090	9191
19.47780	10197
19.48470	10437
19.49160	13008
19.49848	18822
19.50538	30059
19.51228	49135
19.51918	74812
19.52607	105666
19.53297	125119
19.53987	126734
19.54675	114135
19.55365	87826
19.56055	63993
19.56745	42018
19.57433	29481
19.58123	19650
19.58813	17946
19.59503	14587
19.60192	12085
19.60882	12331
19.61572	11831
19.62260	10866
19.62950	10428
19.63640	10663
19.64330	10174
19.65018	9719
19.65708	9370
19.66398	9976
19.67087	9262
19.67777	8440
19.68467	8902
19.69157	9100
19.69845	9100
19.70535	7942
19.71225	7800
19.71915	8537
19.72603	8163
19.73293	8558
19.73983	7103
19.74672	8597
19.75362	8994
19.76052	8447
19.76742	9615
19.77430	8540
19.78120	8353
19.78810	9182
19.79500	8449
19.80188	8068
19.80878	8446
19.81568	8679
19.82257	7745
19.82947	7889
19.83637	7531
19.84327	8125
19.85015	7875
19.85705	8137
19.86395	8450
19.87083	7684
19.87773	7963
19.88463	6808
19.89153	6696
19.89842	6884
19.90532	7372
19.91222	6868
19.91912	7359
19.92600	7561
19.93290	7635
19.93980	6075
19.94668	7231
19.95358	6040
19.96048	7524
19.96738	7085
19.97427	7175
19.98117	7220
19.98807	8051
19.99495	7642
20.00185	5699
20.00875	6884
20.01565	7076
20.02253	6541
20.02943	6803
20.03633	6699
20.04323	6955
20.05012	6201
20.05702	6340
20.06392	6883
20.07080	7159
20.07770	7530
20.08460	6173
20.09150	6818
20.09838	7098
20.10528	7071
20.11218	6461
20.11908	7085
20.12597	6652
20.13287	6537
20.13977	6774
20.14665	7120
20.15355	6936
20.16045	5634
20.16735	6695
20.17423	6281
20.18113	6134
20.18803	7218
20.19492	7103
20.20182	5815
20.20872	5982
20.21562	6015
20.22250	6260
20.22940	6851
20.23630	7086
20.24320	6538
20.25008	5647
20.25698	7704
20.26388	6600
20.27077	6557
20.27767	5759
20.28457	6508
20.29147	6982
20.29835	5952
20.30525	6553
20.31215	6235
20.31905	7001
20.32593	6620
20.33283	6449
20.33973	6168
20.34662	5878
20.35352	6945
20.36042	6570
20.36732	6452
20.37420	6416
20.38110	6950
20.38800	7046
20.39488	6705
20.40178	7495
20.40868	6330
20.41558	6691
20.42247	7116
20.42937	6759
20.43627	6022
20.44317	5423
20.45005	6632
20.45695	5996
20.46385	6606
20.47073	6799
20.47763	6291
20.48453	6202
20.49143	6614
20.49832	5922
20.50522	6501
20.51212	6537
20.51902	5990
20.52590	6347
20.53280	6231
20.53970	6148
20.54658	6627
20.55348	6008
20.56038	6738
20.56728	7065
20.57417	6475
20.58107	6744
20.58797	6805
20.59485	6717
20.60175	6501
20.60865	6679
20.61555	6392
20.62243	6267
20.62933	7923
20.63623	7684
20.64313	7817
20.65002	6763
20.65692	6849
20.66382	6528
20.67070	6032
20.67760	8229
20.68450	6410
20.69140	6769
20.69828	7010
20.70518	6525
20.71208	6746
20.71898	7827
20.72587	8921
20.73277	8934
20.73967	9047
20.74655	8287
20.75345	10442
20.76035	13025
20.76725	12266
20.77413	14941
20.78103	14013
20.78793	12323
20.79482	11959
20.80172	10810
20.80862	8858
20.81552	8297
20.82240	6937
20.82930	8338
20.83620	7695
20.84310	7019
20.84998	7131
20.85688	8242
20.86378	10334
20.87067	11227
20.87757	13824
20.88447	16703
20.89137	20462
20.89825	25813
20.90515	29895
20.91205	34490
20.91893	38398
20.92583	41240
20.93273	42889
20.93963	36780
20.94652	32626
20.95342	25019
20.96032	19697
20.96722	14283
20.97410	12839
20.98100	11304
20.98790	11305
20.99478	12239
21.00168	15209
21.00858	19733
21.01548	24848
21.02237	27929
21.02927	30944
21.03617	31550
21.04307	29534
21.04995	25254
21.05685	23195
21.06375	19602
21.07063	18338
21.07753	15864
21.08443	13393
21.09133	13565
21.09822	13389
21.10512	10929
21.11202	11361
21.11890	10713
21.12580	10007
21.13270	10989
21.13960	8392
21.14648	11277
21.15338	10758
21.16028	9213
21.16718	8403
21.17407	8940
21.18097	7687
21.18787	9229
21.19475	8310
21.20165	9272
21.20855	7747
21.21545	7345
21.22233	8639
21.22923	6741
21.23613	7416
21.24303	8867
21.24992	7782
21.25682	7822
21.26372	9011
21.27060	8670
21.27750	11142
21.28440	7878
21.29130	8092
21.29818	8393
21.30508	8193
21.31198	7584
21.31887	8001
21.32577	7880
21.33267	8138
21.33957	8048
21.34645	7095
21.35335	6500
21.36025	6381
21.36715	6991
21.37403	10523
21.38093	18867
21.38783	43201
21.39472	98494
21.40162	227002
21.40852	423792
21.41542	672710
21.42230	863500
21.42920	918977
21.43610	897651
21.44300	705779
21.44988	496736
21.45678	322723
21.46368	189401
21.47057	113365
21.47747	68848
21.48437	45250
21.49127	31329
21.49815	25839
21.50505	24164
21.51195	20393
21.51883	19657
21.52573	17004
21.53263	14744
21.53953	15159
21.54642	13660
21.55332	13215
21.56022	12628
21.56712	12425
21.57400	12791
21.58090	10498
21.58780	11627
21.59468	10350
21.60158	11906
21.60848	10399
21.61538	10449
21.62227	9771
21.62917	9485
21.63607	10522
21.64297	9969
21.64985	10324
21.65675	9017
21.66365	8631
21.67053	9907
21.67743	8883
21.68433	8500
21.69123	9119
21.69812	8748
21.70502	8891
21.71192	8047
21.71880	8785
21.72570	10423
21.73260	9594
21.73950	10234
21.74638	11779
21.75328	11723
21.76018	11610
21.76708	11866
21.77397	11435
21.78087	9820
21.78777	10166
21.79465	9730
21.80155	8606
21.80845	8149
21.81535	8392
21.82223	7641
21.82913	7150
21.83603	7397
21.84293	7637
21.84982	7720
21.85672	7684
21.86362	6658
21.87050	7393
21.87740	6790
21.88430	8050
21.89120	7442
21.89808	6851
21.90498	7737
21.91188	7886
21.91877	8796
21.92567	8372
21.93257	9606
21.93947	11943
21.94635	17117
21.95325	18578
21.96015	20334
21.96705	20104
21.97393	19888
21.98083	19132
21.98773	16946
21.99462	13532
22.00152	12028
22.00842	11665
22.01532	10588
22.02220	10573
22.02910	10652
22.03600	8786
22.04288	8551
22.04978	8447
22.05668	8442
22.06358	9060
22.07047	8901
22.07737	8717
22.08427	9929
22.09117	9122
22.09805	8830
22.10495	8357
22.11185	8632
22.11873	8180
22.12563	6987
22.13253	7385
22.13943	7668
22.14632	7296
22.15322	7183
22.16012	7095
22.16702	7612
22.17390	6959
22.18080	6628
22.18770	7000
22.19458	7182
22.20148	6877
22.20838	7132
22.21528	7893
22.22217	7047
22.22907	6844
22.23597	7444
22.24285	6943
22.24975	7351
22.25665	6652
22.26355	6920
22.27043	6626
22.27733	7630
22.28423	6482
22.29113	6079
22.29802	6772
22.30492	7349
22.31182	6748
22.31870	7381
22.32560	6863
22.33250	6712
22.33940	7451
22.34628	6627
22.35318	7135
22.36008	6748
22.36698	7217
22.37387	6891
22.38077	6744
22.38767	7232
22.39455	6897
22.40145	8085
22.40835	8269
22.41525	6579
22.42213	7447
22.42903	7330
22.43593	7208
22.44282	7206
22.44972	8325
22.45662	7960
22.46352	8229
22.47040	7038
22.47730	7710
22.48420	8296
22.49110	6837
22.49798	6832
22.50488	6891
22.51178	7239
22.51867	6562
22.52557	7486
22.53247	6600
22.53937	7834
22.54625	6881
22.55315	6766
22.56005	7608
22.56695	7408
22.57383	7979
22.58073	7144
22.58763	6167
22.59452	6328
22.60142	5720
22.60832	6846
22.61522	7280
22.62210	6876
22.62900	6777
22.63590	7084
22.64278	6934
22.64968	7083
22.65658	6940
22.66348	7065
22.67037	6843
22.67727	7044
22.68417	7561
22.69107	6424
22.69795	6680
22.70485	6891
22.71175	6675
22.71863	6223
22.72553	6099
22.73243	7322
22.73933	6497
22.74622	5980
22.75312	6342
22.76002	6503
22.76690	6775
22.77380	6311
22.78070	6320
22.78760	6919
22.79448	6871
22.80138	6616
22.80828	6614
22.81518	6826
22.82207	6535
22.82897	6020
22.83587	6810
22.84275	7707
22.84965	6665
22.85655	7268
22.86345	7034
22.87033	7522
22.87723	6465
22.88413	6656
22.89103	5997
22.89792	6633
22.90482	6108
22.91172	7791
22.91860	6117
22.92550	6996
22.93240	7579
22.93930	6240
22.94618	7068
22.95308	6039
22.95998	5999
22.96687	6526
22.97377	8685
22.98067	7284
22.98757	8455
22.99445	8857
23.00135	8081
23.00825	8184
23.01515	8149
23.02203	8049
23.02893	8718
23.03583	7226
23.04272	6511
23.04962	7572
23.05652	7070
23.06342	7122
23.07030	6681
23.07720	6536
23.08410	7541
23.09100	9430
23.09788	11126
23.10478	13035
23.11168	12844
23.11857	11878
23.12547	12973
23.13237	11300
23.13927	9408
23.14615	8527
23.15305	7939
23.15995	8084
23.16683	7445
23.17373	6861
23.18063	6804
23.18753	6703
23.19442	6248
23.20132	7474
23.20822	5968
23.21512	6024
23.22200	6812
23.22890	7237
23.23580	6472
23.24268	6935
23.24958	7330
23.25648	7501
23.26338	8757
23.27027	7082
23.27717	7077
23.28407	6523
23.29097	7715
23.29785	6724
23.30475	5873
23.31165	5428
23.31853	6817
23.32543	5968
23.33233	6905
23.33923	5763
23.34612	6453
23.35302	7035
23.35992	6457
23.36680	6813
23.37370	6694
23.38060	5846
23.38750	7316
23.39438	6375
23.40128	7587
23.40818	5980
23.41508	7747
23.42197	6503
23.42887	7252
23.43577	6493
23.44265	5559
23.44955	7033
23.45645	6429
23.46335	6088
23.47023	6925
23.47713	7153
23.48403	6270
23.49093	7276
23.49782	8270
23.50472	9605
23.51162	8876
23.51850	10433
23.52540	10406
23.53230	12293
23.53920	12819
23.54608	13321
23.55298	13697
23.55988	13190
23.56677	12731
23.57367	10909
23.58057	8617
23.58747	8322
23.59435	7810
23.60125	7602
23.60815	6883
23.61505	6951
23.62193	6933
23.62883	7251
23.63573	6331
23.64262	6886
23.64952	6736
23.65642	5796
23.66332	7053
23.67020	6444
23.67710	6271
23.68400	6914
23.69088	6495
23.69778	5963
23.70468	5980
23.71158	6352
23.71847	7098
23.72537	6567
23.73227	6378
23.73917	7028
23.74605	6019
23.75295	6488
23.75985	7461
23.76673	7161
23.77363	6739
23.78053	6079
23.78743	5351
23.79432	6888
23.80122	6077
23.80812	6407
23.81502	6905
23.82190	8336
23.82880	13206
23.83570	19199
23.84258	30817
23.84948	47475
23.85638	63108
23.86328	79314
23.87017	86399
23.87707	82644
23.88397	70997
23.89085	54494
23.89775	39722
23.90465	27348
23.91155	20133
23.91843	15774
23.92533	13238
23.93223	12015
23.93913	10751
23.94602	9015
23.95292	9053
23.95982	9000
23.96670	8548
23.97360	8487
23.98050	8495
23.98740	8434
23.99428	7778
24.00118	8707
24.00808	7602
24.01498	7228
24.02187	6908
24.02877	7353
24.03567	6975
24.04255	7083
24.04945	7242
24.05635	6820
24.06325	7215
24.07013	7393
24.07703	6725
24.08393	6466
24.09082	7179
24.09772	7692
24.10462	8157
24.11152	6771
24.11840	5955
24.12530	7569
24.13220	6725
24.13910	7121
24.14598	8515
24.15288	7297
24.15978	7118
24.16667	6551
24.17357	6702
24.18047	6797
24.18737	6508
24.19425	7513
24.20115	6543
24.20805	8238
24.21495	6601
24.22183	7491
24.22873	7724
24.23563	10046
24.24252	10536
24.24942	12451
24.25632	12485
24.26322	12380
24.27010	11741
24.27700	9504
24.28390	10434
24.29078	9439
24.29768	9889
24.30458	7689
24.31148	7877
24.31837	7056
24.32527	8178
24.33217	7394
24.33907	7052
24.34595	7667
24.35285	6521
24.35975	6131
24.36663	6813
24.37353	6392
24.38043	6996
24.38733	6242
24.39422	6097
24.40112	7740
24.40802	6914
24.41492	7245
24.42180	7783
24.42870	9875
24.43560	10372
24.44248	10804
24.44938	10893
24.45628	11493
24.46318	9356
24.47007	8441
24.47697	8922
24.48387	7352
24.49075	7340
24.49765	6721
24.50455	7379
24.51145	6657
24.51833	6038
24.52523	7404
24.53213	6207
24.53903	6715
24.54592	6666
24.55282	7236
24.55972	6923
24.56660	7450
24.57350	6731
24.58040	7065
24.58730	6456
24.59418	6400
24.60108	6062
24.60798	6653
24.61488	7400
24.62177	6259
24.62867	7142
24.63557	6684
24.64245	5679
24.64935	6750
24.65625	5767
24.66315	6715
24.67003	5616
24.67693	6054
24.68383	6800
24.69072	7554
24.69762	5957
24.70452	6150
24.71142	5487
24.71830	5953
24.72520	7600
24.73210	6742
24.73900	6810
24.74588	6579
24.75278	6559
24.75968	6179
24.76657	6629
24.77347	6031
24.78037	6402
24.78727	6935
24.79415	5823
24.80105	7590
24.80795	6614
24.81483	6811
24.82173	7010
24.82863	6744
24.83553	7565
24.84242	8380
24.84932	8738
24.85622	9701
24.86312	10718
24.87000	12055
24.87690	10375
24.88380	9580
24.89068	8818
24.89758	8063
24.90448	6127
24.91138	7581
24.91827	7754
24.92517	6895
24.93207	7919
24.93897	9420
24.94585	13715
24.95275	24479
24.95965	46018
24.96653	85623
24.97343	157030
24.98033	267035
24.98723	390004
24.99412	476773
25.00102	508926
25.00792	455465
25.01480	363073
25.02170	249819
25.02860	159986
25.03550	95513
25.04238	58040
25.04928	36974
25.05618	27586
25.06308	23722
25.06997	22533
25.07687	21829
25.08377	20003
25.09065	19766
25.09755	15960
25.10445	13034
25.11135	13172
25.11823	12047
25.12513	12290
25.13203	12080
25.13893	12798
25.14582	12962
25.15272	13114
25.15962	12969
25.16650	13260
25.17340	11068
25.18030	9831
25.18720	10449
25.19408	8979
25.20098	8347
25.20788	8659
25.21477	8584
25.22167	8627
25.22857	8399
25.23547	8998
25.24235	7578
25.24925	9888
25.25615	8192
25.26305	10214
25.26993	7811
25.27683	8807
25.28373	9083
25.29062	8135
25.29752	7834
25.30442	8019
25.31132	7480
25.31820	7652
25.32510	7322
25.33200	7315
25.33890	7167
25.34578	7651
25.35268	8294
25.35958	6770
25.36647	7677
25.37337	6920
25.38027	7667
25.38717	7921
25.39405	9045
25.40095	7587
25.40785	9257
25.41473	6934
25.42163	7602
25.42853	8007
25.43543	8868
25.44232	10628
25.44922	11354
25.45612	12429
25.46302	12121
25.46990	17721
25.47680	32726
25.48370	56247
25.49058	97427
25.49748	144650
25.50438	206731
25.51128	238302
25.51817	241027
25.52507	211221
25.53197	171435
25.53885	138335
25.54575	123556
25.55265	136918
25.55955	164720
25.56643	185159
25.57333	192584
25.58023	176412
25.58713	149467
25.59402	113168
25.60092	81401
25.60782	55510
25.61470	38507
25.62160	29018
25.62850	22110
25.63540	18696
25.64228	16174
25.64918	17640
25.65608	15538
25.66298	13342
25.66987	13330
25.67677	13099
25.68367	12349
25.69055	11544
25.69745	12477
25.70435	10651
25.71125	10104
25.71813	9294
25.72503	9206
25.73193	9507
25.73882	9594
25.74572	8757
25.75262	8525
25.75952	8011
25.76640	9005
25.77330	7995
25.78020	7703
25.78710	8563
25.79398	8287
25.80088	8434
25.80778	8615
25.81467	8973
25.82157	10122
25.82847	10290
25.83537	11510
25.84225	10465
25.84915	11227
25.85605	10675
25.86295	11121
25.86983	11473
25.87673	12299
25.88363	12033
25.89052	13783
25.89742	13656
25.90432	12878
25.91122	12457
25.91810	10854
25.92500	12064
25.93190	8878
25.93878	8498
25.94568	9926
25.95258	9289
25.95948	9747
25.96637	10279
25.97327	9522
25.98017	9020
25.98707	8731
25.99395	7801
26.00085	8169
26.00775	8195
26.01463	8240
26.02153	8686
26.02843	7586
26.03533	8705
26.04222	7908
26.04912	9355
26.05602	9274
26.06292	9013
26.06980	9315
26.07670	8371
26.08360	7902
26.09048	8033
26.09738	8830
26.10428	7915
26.11118	6699
26.11807	7478
26.12497	7944
26.13187	7053
26.13875	7911
26.14565	7875
26.15255	7484
26.15945	7077
26.16633	7510
26.17323	6573
26.18013	7048
26.18703	7505
26.19392	8168
26.20082	7417
26.20772	8373
26.21460	8871
26.22150	9588
26.22840	9647
26.23530	8259
26.24218	9571
26.24908	7853
26.25598	6937
26.26287	7726
26.26977	6762
26.27667	7758
26.28357	7469
26.29045	6417
26.29735	6758
26.30425	7033
26.31115	6807
26.31803	7581
26.32493	6723
26.33183	7419
26.33872	7261
26.34562	8710
26.35252	6495
26.35942	7529
26.36630	6630
26.37320	7463
26.38010	6991
26.38700	6375
26.39388	8094
26.40078	6831
26.40768	7274
26.41457	6827
26.42147	6400
26.42837	7650
26.43527	7322
26.44215	7587
26.44905	7578
26.45595	7234
26.46283	8075
26.46973	7414
26.47663	7159
26.48353	7102
26.49042	7160
26.49732	7403
26.50422	7055
26.51112	7109
26.51800	6912
26.52490	7228
26.53180	6244
26.53868	6882
26.54558	6984
26.55248	6950
26.55938	7453
26.56627	7740
26.57317	6256
26.58007	6888
26.58697	6483
26.59385	7013
26.60075	7065
26.60765	7203
26.61453	8090
26.62143	8069
26.62833	7989
26.63523	9246
26.64212	8805
26.64902	8323
26.65592	7516
26.66280	6870
26.66970	7195
26.67660	6884
26.68350	7684
26.69038	7063
26.69728	7535
26.70418	6882
26.71108	7228
26.71797	9228
26.72487	10653
26.73177	13266
26.73865	16040
26.74555	18768
26.75245	19990
26.75935	20014
26.76623	16412
26.77313	14446
26.78003	13422
26.78693	13406
26.79382	12725
26.80072	13035
26.80762	11509
26.81450	10690
26.82140	9891
26.82830	9207
26.83520	9293
26.84208	9370
26.84898	9285
26.85588	9293
26.86277	9516
26.86967	8120
26.87657	9065
26.88347	9253
26.89035	9493
26.89725	9407
26.90415	9980
26.91105	9354
26.91793	9330
26.92483	9127
26.93173	8641
26.93862	8438
26.94552	8540
26.95242	7368
26.95932	8128
26.96620	7986
26.97310	8250
26.98000	8443
26.98690	8618
26.99378	9487
27.00068	10151
27.00758	9442
27.01447	8504
27.02137	9067
27.02827	8699
27.03517	7819
27.04205	7648
27.04895	7335
27.05585	7421
27.06273	8001
27.06963	8259
27.07653	8490
27.08343	8298
27.09032	8216
27.09722	8375
27.10412	7612
27.11102	7343
27.11790	8337
27.12480	7827
27.13170	9203
27.13858	7160
27.14548	7390
27.15238	7933
27.15928	7148
27.16617	7473
27.17307	7349
27.17997	7183
27.18687	7594
27.19375	7087
27.20065	8773
27.20755	7042
27.21443	9162
27.22133	8964
27.22823	9792
27.23513	10579
27.24202	11192
27.24892	10141
27.25582	9757
27.26270	9878
27.26960	10299
27.27650	8666
27.28340	8480
27.29028	8644
27.29718	9988
27.30408	8334
27.31098	7814
27.31787	9093
27.32477	8374
27.33167	8175
27.33855	8348
27.34545	8994
27.35235	8340
27.35925	9292
27.36613	10075
27.37303	9552
27.37993	8380
27.38683	10302
27.39372	10957
27.40062	11933
27.40752	13395
27.41440	14705
27.42130	13820
27.42820	13892
27.43510	11313
27.44198	10665
27.44888	9358
27.45578	8087
27.46267	9059
27.46957	8988
27.47647	10166
27.48337	10466
27.49025	12052
27.49715	13095
27.50405	11954
27.51095	13070
27.51783	10906
27.52473	10271
27.53163	9630
27.53852	8816
27.54542	8647
27.55232	7307
27.55922	7217
27.56610	7484
27.57300	8188
27.57990	7677
27.58678	8464
27.59368	9157
27.60058	7439
27.60748	8116
27.61437	8712
27.62127	7743
27.62817	7631
27.63507	6584
27.64195	7648
27.64885	6809
27.65575	6920
27.66263	6481
27.66953	7447
27.67643	6576
27.68333	7493
27.69022	7890
27.69712	6974
27.70402	7116
27.71092	8113
27.71780	7318
27.72470	7386
27.73160	7096
27.73848	6352
27.74538	7198
27.75228	7542
27.75918	8350
27.76607	8806
27.77297	11313
27.77987	12888
27.78675	16902
27.79365	21393
27.80055	22732
27.80745	24594
27.81433	22954
27.82123	20147
27.82813	17080
27.83503	14484
27.84192	11400
27.84882	12159
27.85572	9753
27.86260	8963
27.86950	8201
27.87640	7558
27.88330	7735
27.89018	7589
27.89708	7602
27.90398	7806
27.91088	7201
27.91777	6971
27.92467	7653
27.93157	8202
27.93845	8395
27.94535	7734
27.95225	7889
27.95915	6805
27.96603	7747
27.97293	7372
27.97983	6915
27.98672	8321
27.99362	6963
28.00052	6857
28.00742	8198
28.01430	6778
28.02120	7240
28.02810	7805
28.03500	6795
28.04188	8090
28.04878	6901
28.05568	8105
28.06257	8077
