D:\MASSHUNTER\GCMS\1\DATA\DR_NM_178.D Fri Apr 08 06:50:19 2022
Start of data points
5.19725,8060
5.20415,7304
5.21103,7988
5.21793,7082
5.22483,6853
5.23173,7059
5.23862,6639
5.24552,6867
5.25242,6284
5.25932,4889
5.26620,6305
5.27310,5136
5.28000,5975
5.28688,5668
5.29378,6589
5.30068,5649
5.30758,7093
5.31447,6271
5.32137,6014
5.32827,6053
5.33517,5874
5.34205,5305
5.34895,5991
5.35585,6018
5.36273,6208
5.36963,5954
5.37653,6185
5.38343,5845
5.39032,5247
5.39722,5480
5.40412,4968
5.41100,6081
5.41790,5687
5.42480,5190
5.43170,4548
5.43858,5180
5.44548,5186
5.45238,5199
5.45928,3998
5.46617,5502
5.47307,4551
5.47997,4902
5.48685,4550
5.49375,3986
5.50065,5743
5.50755,5143
5.51443,4891
5.52133,5907
5.52823,5574
5.53512,5202
5.54202,6179
5.54892,4785
5.55582,4541
5.56270,5161
5.56960,4743
5.57650,4900
5.58340,4830
5.59028,5140
5.59718,5389
5.60408,5391
5.61097,4481
5.61787,4655
5.62477,5361
5.63167,4853
5.63855,4922
5.64545,4426
5.65235,5786
5.65925,5472
5.66613,5935
5.67303,6465
5.67993,5393
5.68682,5613
5.69372,5814
5.70062,5750
5.70752,6107
5.71440,5198
5.72130,5747
5.72820,5979
5.73508,5878
5.74198,4692
5.74888,5999
5.75578,5620
5.76267,5848
5.76957,4778
5.77647,5943
5.78337,4682
5.79025,5782
5.79715,5251
5.80405,5430
5.81093,4826
5.81783,5958
5.82473,4528
5.83163,5194
5.83852,5391
5.84542,6045
5.85232,5146
5.85922,5867
5.86610,4790
5.87300,5023
5.87990,5047
5.88678,5235
5.89368,5208
5.90058,5003
5.90748,5733
5.91437,5404
5.92127,5058
5.92817,5033
5.93505,4295
5.94195,4556
5.94885,4244
5.95575,4293
5.96263,5123
5.96953,4710
5.97643,5047
5.98333,5107
5.99022,4300
5.99712,4008
6.00402,4672
6.01090,4183
6.01780,4931
6.02470,4976
6.03160,4089
6.03848,5254
6.04538,5201
6.05228,3262
6.05918,4427
6.06607,4053
6.07297,4381
6.07987,4962
6.08675,4999
6.09365,4042
6.10055,5267
6.10745,3952
6.11433,4526
6.12123,4168
6.12813,4630
6.13502,4847
6.14192,4683
6.14882,3701
6.15572,4130
6.16260,5011
6.16950,4754
6.17640,3744
6.18330,5179
6.19018,4782
6.19708,4657
6.20398,4695
6.21087,3096
6.21777,4935
6.22467,3982
6.23157,3861
6.23845,4490
6.24535,4654
6.25225,4597
6.25913,4483
6.26603,4376
6.27293,4520
6.27983,4338
6.28672,4066
6.29362,4795
6.30052,4561
6.30742,4208
6.31430,3956
6.32120,4831
6.32810,4122
6.33498,4986
6.34188,4447
6.34878,4076
6.35568,4086
6.36257,4279
6.36947,4588
6.37637,4150
6.38327,4093
6.39015,4252
6.39705,4788
6.40395,4067
6.41083,4103
6.41773,3996
6.42463,4415
6.43153,4037
6.43842,4264
6.44532,4368
6.45222,4474
6.45910,3690
6.46600,4436
6.47290,4408
6.47980,4269
6.48668,3980
6.49358,4544
6.50048,4845
6.50738,3761
6.51427,4417
6.52117,3809
6.52807,3767
6.53495,3699
6.54185,3720
6.54875,4020
6.55565,4291
6.56253,4235
6.56943,4100
6.57633,4502
6.58323,4365
6.59012,3915
6.59702,4225
6.60392,4503
6.61080,4587
6.61770,4985
6.62460,4190
6.63150,4194
6.63838,4597
6.64528,4110
6.65218,3840
6.65907,3913
6.66597,4932
6.67287,4104
6.67977,4767
6.68665,4121
6.69355,4714
6.70045,3606
6.70735,4988
6.71423,3242
6.72113,4959
6.72803,3475
6.73492,4170
6.74182,4642
6.74872,4701
6.75562,4034
6.76250,4281
6.76940,4587
6.77630,4130
6.78320,3992
6.79008,4086
6.79698,4087
6.80388,4507
6.81077,4163
6.81767,4098
6.82457,4739
6.83147,3913
6.83835,4068
6.84525,3931
6.85215,3525
6.85903,3278
6.86593,4015
6.87283,4042
6.87973,4016
6.88662,3766
6.89352,4328
6.90042,4227
6.90732,3782
6.91420,3409
6.92110,3423
6.92800,4188
6.93488,4607
6.94178,4121
6.94868,4007
6.95558,4231
6.96247,4451
6.96937,4439
6.97627,4721
6.98315,3837
6.99005,5130
6.99695,4444
7.00385,3357
7.01073,4667
7.01763,4874
7.02453,4745
7.03143,3822
7.03832,4987
7.04522,4633
7.05212,3684
7.05900,4764
7.06590,3671
7.07280,4091
7.07970,4869
7.08658,4027
7.09348,4296
7.10038,4550
7.10728,4211
7.11417,4736
7.12107,4382
7.12797,5411
7.13485,5733
7.14175,5306
7.14865,4384
7.15555,4293
7.16243,5524
7.16933,5461
7.17623,5338
7.18312,4502
7.19002,4135
7.19692,4370
7.20382,4669
7.21070,3849
7.21760,4639
7.22450,3978
7.23140,4494
7.23828,4227
7.24518,4163
7.25208,4792
7.25897,5180
7.26587,4357
7.27277,4635
7.27967,4187
7.28655,5572
7.29345,4968
7.30035,5075
7.30725,4094
7.31413,5258
7.32103,5914
7.32793,5409
7.33482,4601
7.34172,4590
7.34862,4359
7.35552,4184
7.36240,6425
7.36930,10663
7.37620,17738
7.38308,23648
7.38998,26091
7.39688,26957
7.40378,25652
7.41067,22795
7.41757,18715
7.42447,15897
7.43137,13418
7.43825,12056
7.44515,10966
7.45205,10565
7.45893,10251
7.46583,8754
7.47273,8279
7.47963,7666
7.48652,7196
7.49342,7594
7.50032,6586
7.50722,6788
7.51410,6398
7.52100,5653
7.52790,5341
7.53478,5196
7.54168,5349
7.54858,4349
7.55548,5308
7.56237,5388
7.56927,5119
7.57617,4733
7.58305,4078
7.58995,4643
7.59685,5144
7.60375,4855
7.61063,4464
7.61753,4626
7.62443,4430
7.63133,4151
7.63822,4324
7.64512,4111
7.65202,4631
7.65890,4360
7.66580,3737
7.67270,4416
7.67960,3936
7.68648,4179
7.69338,4045
7.70028,3324
7.70718,4506
7.71407,4440
7.72097,4333
7.72787,4684
7.73475,4677
7.74165,4487
7.74855,4974
7.75545,4018
7.76233,6215
7.76923,4990
7.77613,5497
7.78302,5119
7.78992,4414
7.79682,5311
7.80372,4241
7.81060,5309
7.81750,4504
7.82440,4053
7.83130,4643
7.83818,4295
7.84508,3936
7.85198,3016
7.85887,3912
7.86577,3295
7.87267,4528
7.87957,4362
7.88645,4038
7.89335,3782
7.90025,4465
7.90715,3356
7.91403,3649
7.92093,3685
7.92783,3723
7.93472,3187
7.94162,3987
7.94852,3868
7.95542,3299
7.96230,3784
7.96920,4062
7.97610,2491
7.98298,3970
7.98988,4345
7.99678,3915
8.00368,4060
8.01057,3736
8.01747,3879
8.02437,3644
8.03127,3913
8.03815,3345
8.04505,3293
8.05195,3709
8.05883,3584
8.06573,3729
8.07263,3797
8.07953,4087
8.08642,3797
8.09332,3333
8.10022,3362
8.10712,2910
8.11400,3855
8.12090,3596
8.12780,3853
8.13468,3711
8.14158,4222
8.14848,3424
8.15538,3669
8.16227,3106
8.16917,3976
8.17607,3922
8.18295,3199
8.18985,3812
8.19675,3294
8.20365,4190
8.21053,3887
8.21743,3894
8.22433,4120
8.23123,3403
8.23812,3356
8.24502,3144
8.25192,4258
8.25880,3522
8.26570,3284
8.27260,3580
8.27950,3652
8.28638,3700
8.29328,3383
8.30018,3049
8.30707,3571
8.31397,3131
8.32087,2999
8.32777,3859
8.33465,3337
8.34155,4126
8.34845,3604
8.35535,3536
8.36223,3554
8.36913,3414
8.37603,2960
8.38292,2935
8.38982,3391
8.39672,3004
8.40362,2940
8.41050,3675
8.41740,3548
8.42430,3659
8.43120,2961
8.43808,3311
8.44498,3623
8.45188,3132
8.45877,4101
8.46567,3899
8.47257,3337
8.47947,3489
8.48635,3059
8.49325,3576
8.50015,3780
8.50703,3271
8.51393,3005
8.52083,2645
8.52773,3026
8.53462,3363
8.54152,3515
8.54842,3460
8.55532,3692
8.56220,3064
8.56910,3977
8.57600,3694
8.58288,2914
8.58978,4014
8.59668,3211
8.60358,2652
8.61047,3692
8.61737,3156
8.62427,2437
8.63117,3558
8.63805,3299
8.64495,3841
8.65185,3350
8.65873,3222
8.66563,3485
8.67253,2752
8.67943,3218
8.68632,3116
8.69322,4431
8.70012,4023
8.70700,3982
8.71390,4602
8.72080,5064
8.72770,4823
8.73458,4288
8.74148,4485
8.74838,4620
8.75528,4464
8.76217,4231
8.76907,2990
8.77597,4167
8.78285,4260
8.78975,3639
8.79665,3656
8.80355,3855
8.81043,3838
8.81733,3296
8.82423,3330
8.83113,3080
8.83802,3097
8.84492,3004
8.85182,3359
8.85870,3127
8.86560,3577
8.87250,2951
8.87940,2848
8.88628,3319
8.89318,2752
8.90008,3495
8.90697,2687
8.91387,2770
8.92077,3509
8.92767,3089
8.93455,3289
8.94145,3937
8.94835,3133
8.95525,2978
8.96213,3051
8.96903,3310
8.97593,3031
8.98282,3351
8.98972,3771
8.99662,3417
9.00352,3248
9.01040,3540
9.01730,3210
9.02420,3314
9.03108,3152
9.03798,2476
9.04488,2830
9.05178,2864
9.05867,3029
9.06557,2224
9.07247,3589
9.07937,2422
9.08625,3181
9.09315,3439
9.10005,3127
9.10693,3271
9.11383,2658
9.12073,3419
9.12763,3576
9.13452,3833
9.14142,4527
9.14832,3100
9.15522,4571
9.16210,3837
9.16900,3961
9.17590,3842
9.18278,3863
9.18968,3411
9.19658,3775
9.20348,3769
9.21037,3548
9.21727,3730
9.22417,3988
9.23105,3709
9.23795,3617
9.24485,3379
9.25175,4690
9.25863,4447
9.26553,4025
9.27243,3883
9.27933,4064
9.28622,3435
9.29312,3532
9.30002,3662
9.30690,3352
9.31380,2939
9.32070,4322
9.32760,3790
9.33448,3355
9.34138,3891
9.34828,3411
9.35518,2835
9.36207,3741
9.36897,3721
9.37587,2855
9.38275,3688
9.38965,3096
9.39655,3042
9.40345,2896
9.41033,3859
9.41723,3664
9.42413,3749
9.43102,3080
9.43792,3287
9.44482,3219
9.45172,3066
9.45860,3774
9.46550,2982
9.47240,3110
9.47930,2962
9.48618,3235
9.49308,3326
9.49998,2751
9.50687,2936
9.51377,3324
9.52067,2799
9.52757,3669
9.53445,3005
9.54135,2729
9.54825,3296
9.55515,3406
9.56203,4132
9.56893,2974
9.57583,2895
9.58272,2575
9.58962,3061
9.59652,3832
9.60342,3225
9.61030,2813
9.61720,3454
9.62410,2656
9.63098,3799
9.63788,3807
9.64478,3513
9.65168,3369
9.65857,2884
9.66547,3135
9.67237,3017
9.67927,2728
9.68615,3511
9.69305,3452
9.69995,3258
9.70683,2567
9.71373,3289
9.72063,2919
9.72753,3357
9.73442,2469
9.74132,3171
9.74822,3775
9.75510,3696
9.76200,4197
9.76890,4394
9.77580,3721
9.78268,3380
9.78958,3260
9.79648,3580
9.80338,3573
9.81027,3467
9.81717,2649
9.82407,3616
9.83095,3125
9.83785,3509
9.84475,2079
9.85165,2931
9.85853,4024
9.86543,3700
9.87233,3433
9.87923,3846
9.88612,3454
9.89302,3413
9.89992,3437
9.90680,4017
9.91370,6540
9.92060,10382
9.92750,14918
9.93438,19430
9.94128,19635
9.94818,19777
9.95507,18515
9.96197,14985
9.96887,11626
9.97577,10404
9.98265,8422
9.98955,8320
9.99645,8166
10.00335,6033
10.01023,6042
10.01713,4634
10.02403,5637
10.03092,4333
10.03782,4299
10.04472,4407
10.05162,4296
10.05850,3992
10.06540,3603
10.07230,3510
10.07920,2400
10.08608,3522
10.09298,2753
10.09988,3184
10.10677,3812
10.11367,3665
10.12057,3622
10.12747,3120
10.13435,3869
10.14125,3077
10.14815,2747
10.15503,3161
10.16193,3670
10.16883,3364
10.17573,2916
10.18262,3558
10.18952,3358
10.19642,3079
10.20332,2866
10.21020,3756
10.21710,3149
10.22400,3378
10.23088,3015
10.23778,2364
10.24468,3363
10.25158,2956
10.25847,2437
10.26537,3221
10.27227,2947
10.27917,2894
10.28605,2587
10.29295,2926
10.29985,3026
10.30673,2092
10.31363,2666
10.32053,3543
10.32743,3278
10.33432,2891
10.34122,2786
10.34812,2963
10.35500,2021
10.36190,3195
10.36880,3080
10.37570,2968
10.38258,2278
10.38948,3292
10.39638,3037
10.40328,2603
10.41017,2415
10.41707,2452
10.42397,3217
10.43085,1979
10.43775,2633
10.44465,2431
10.45155,2644
10.45843,2663
10.46533,2673
10.47223,2549
10.47913,3736
10.48602,2491
10.49292,2887
10.49982,2909
10.50670,3518
10.51360,2704
10.52050,3042
10.52740,3418
10.53428,2905
10.54118,2563
10.54808,3205
10.55497,3101
10.56187,3401
10.56877,2623
10.57567,2530
10.58255,3764
10.58945,3397
10.59635,2923
10.60325,3806
10.61013,3470
10.61703,2623
10.62393,3086
10.63082,3407
10.63772,3274
10.64462,2536
10.65152,3282
10.65840,2005
10.66530,2372
10.67220,2815
10.67910,2712
10.68598,2526
10.69288,3451
10.69978,2560
10.70667,3093
10.71357,2999
10.72047,2518
10.72737,2849
10.73425,2411
10.74115,3075
10.74805,2528
10.75493,2688
10.76183,3004
10.76873,2983
10.77563,3066
10.78252,3267
10.78942,2691
10.79632,2515
10.80322,3012
10.81010,2930
10.81700,3101
10.82390,2537
10.83078,2913
10.83768,2729
10.84458,3354
10.85148,2907
10.85837,2115
10.86527,3219
10.87217,3817
10.87907,2854
10.88595,3182
10.89285,2632
10.89975,2664
10.90663,3024
10.91353,2562
10.92043,2571
10.92733,2839
10.93422,3281
10.94112,3362
10.94802,2367
10.95490,2452
10.96180,2955
10.96870,3187
10.97560,2572
10.98248,3186
10.98938,2259
10.99628,3147
11.00318,2424
11.01007,2284
11.01697,3094
11.02387,2850
11.03075,2782
11.03765,2648
11.04455,3636
11.05145,2717
11.05833,2968
11.06523,2622
11.07213,3204
11.07902,2969
11.08592,3067
11.09282,3563
11.09972,3585
11.10660,3550
11.11350,2861
11.12040,2867
11.12730,2714
11.13418,2958
11.14108,3034
11.14798,3253
11.15487,3124
11.16177,3462
11.16867,3156
11.17557,3241
11.18245,2855
11.18935,2673
11.19625,1662
11.20315,2217
11.21003,2682
11.21693,2942
11.22383,2206
11.23072,2721
11.23762,2458
11.24452,3076
11.25142,2632
11.25830,2640
11.26520,2370
11.27210,1873
11.27898,2381
11.28588,3013
11.29278,2286
11.29968,2921
11.30657,2437
11.31347,2738
11.32037,2919
11.32727,2839
11.33415,2166
11.34105,2435
11.34795,3233
11.35483,2575
11.36173,3049
11.36863,2063
11.37553,2340
11.38242,2970
11.38932,3138
11.39622,3544
11.40312,2726
11.41000,2340
11.41690,3058
11.42380,2704
11.43068,3113
11.43758,3436
11.44448,2639
11.45138,3514
11.45827,3444
11.46517,3161
11.47207,2835
11.47895,2240
11.48585,2969
11.49275,2465
11.49965,3428
11.50653,2514
11.51343,2523
11.52033,2242
11.52723,2199
11.53412,3207
11.54102,3194
11.54792,2847
11.55480,2637
11.56170,2040
11.56860,3496
11.57550,2476
11.58238,2535
11.58928,2357
11.59618,2700
11.60308,2675
11.60997,3268
11.61687,3054
11.62377,3204
11.63065,5264
11.63755,6929
11.64445,6615
11.65135,6622
11.65823,6954
11.66513,5838
11.67203,6110
11.67892,6344
11.68582,6433
11.69272,5420
11.69962,4495
11.70650,4598
11.71340,4896
11.72030,4391
11.72720,4808
11.73408,4439
11.74098,4845
11.74788,6007
11.75477,3987
11.76167,4467
11.76857,4023
11.77547,3998
11.78235,4108
11.78925,4102
11.79615,3705
11.80303,5260
11.80993,4234
11.81683,4193
11.82373,4640
11.83062,4821
11.83752,3523
11.84442,3643
11.85132,3474
11.85820,3215
11.86510,2695
11.87200,3216
11.87888,2620
11.88578,4449
11.89268,3636
11.89958,2641
11.90647,3181
11.91337,2595
11.92027,3308
11.92717,2737
11.93405,3269
11.94095,2896
11.94785,3540
11.95473,3201
11.96163,3957
11.96853,2676
11.97543,2522
11.98232,3113
11.98922,2497
11.99612,2600
12.00300,3100
12.00990,3471
12.01680,3068
12.02370,2362
12.03058,3551
12.03748,3189
12.04438,2650
12.05128,3200
12.05817,3068
12.06507,4270
12.07197,3078
12.07885,3558
12.08575,2616
12.09265,2836
12.09955,2612
12.10643,3538
12.11333,2362
12.12023,3426
12.12713,2808
12.13402,3122
12.14092,2857
12.14782,3383
12.15470,3399
12.16160,3416
12.16850,3666
12.17540,3001
12.18228,3261
12.18918,2172
12.19608,3129
12.20297,3396
12.20987,2758
12.21677,3670
12.22367,3111
12.23055,2729
12.23745,2485
12.24435,2543
12.25125,2784
12.25813,3449
12.26503,2477
12.27193,3076
12.27882,2041
12.28572,3086
12.29262,2613
12.29952,3064
12.30640,3282
12.31330,3347
12.32020,3154
12.32710,3477
12.33398,3661
12.34088,3529
12.34778,3036
12.35467,3035
12.36157,2846
12.36847,2649
12.37537,2778
12.38225,3013
12.38915,2598
12.39605,2268
12.40293,2714
12.40983,2692
12.41673,2513
12.42363,3060
12.43052,2868
12.43742,2257
12.44432,2788
12.45122,2712
12.45810,2786
12.46500,2538
12.47190,3067
12.47878,2678
12.48568,2600
12.49258,3388
12.49948,2028
12.50637,3111
12.51327,2626
12.52017,1968
12.52705,3481
12.53395,3074
12.54085,2690
12.54775,3325
12.55463,2009
12.56153,3085
12.56843,3535
12.57533,2424
12.58222,3000
12.58912,2944
12.59602,3135
12.60290,3284
12.60980,3115
12.61670,2531
12.62360,2552
12.63048,3236
12.63738,3151
12.64428,2267
12.65118,2540
12.65807,3425
12.66497,3374
12.67187,3241
12.67875,2130
12.68565,2458
12.69255,2540
12.69945,2502
12.70633,2661
12.71323,2501
12.72013,2949
12.72702,2703
12.73392,2823
12.74082,3258
12.74772,2774
12.75460,2697
12.76150,2723
12.76840,3069
12.77530,1639
12.78218,2987
12.78908,2253
12.79598,2758
12.80287,2742
12.80977,2903
12.81667,2697
12.82357,3166
12.83045,2870
12.83735,2754
12.84425,2748
12.85115,2156
12.85803,3044
12.86493,2498
12.87183,3060
12.87872,3298
12.88562,2928
12.89252,2740
12.89942,1952
12.90630,3156
12.91320,3083
12.92010,3462
12.92698,2720
12.93388,1946
12.94078,2371
12.94768,2865
12.95457,2542
12.96147,3052
12.96837,3416
12.97527,4690
12.98215,4587
12.98905,5279
12.99595,6357
13.00283,5391
13.00973,4887
13.01663,4210
13.02353,3740
13.03042,2866
13.03732,3776
13.04422,3021
13.05112,3103
13.05800,2570
13.06490,3160
13.07180,3485
13.07868,3214
13.08558,3407
13.09248,2821
13.09938,3278
13.10627,2953
13.11317,2769
13.12007,2770
13.12695,3074
13.13385,4286
13.14075,5809
13.14765,8249
13.15453,8731
13.16143,9719
13.16833,9732
13.17523,8806
13.18212,7787
13.18902,5993
13.19592,4541
13.20280,3702
13.20970,4104
13.21660,4230
13.22350,4661
13.23038,4911
13.23728,4399
13.24418,4352
13.25108,3706
13.25797,3189
13.26487,3637
13.27177,2886
13.27865,3910
13.28555,3589
13.29245,2571
13.29935,2298
13.30623,3237
13.31313,3368
13.32003,3277
13.32692,2603
13.33382,2956
13.34072,3983
13.34762,2924
13.35450,3170
13.36140,2528
13.36830,3257
13.37520,2952
13.38208,3396
13.38898,3086
13.39588,3675
13.40277,4099
13.40967,4563
13.41657,3921
13.42347,4280
13.43035,4133
13.43725,3489
13.44415,3133
13.45105,3162
13.45793,3324
13.46483,3194
13.47173,3859
13.47862,3284
13.48552,3424
13.49242,3593
13.49932,2859
13.50620,2451
13.51310,3253
13.52000,2463
13.52688,2592
13.53378,2536
13.54068,2912
13.54758,2012
13.55447,2476
13.56137,2032
13.56827,2413
13.57517,2279
13.58205,3527
13.58895,2235
13.59585,2716
13.60273,2356
13.60963,2404
13.61653,3223
13.62343,2880
13.63032,2607
13.63722,2957
13.64412,1927
13.65100,3448
13.65790,3374
13.66480,2902
13.67170,4254
13.67858,3567
13.68548,3964
13.69238,3523
13.69928,3964
13.70617,2689
13.71307,2532
13.71997,2727
13.72685,2787
13.73375,2538
13.74065,1995
13.74755,2806
13.75443,2715
13.76133,2312
13.76823,2701
13.77513,2373
13.78202,2682
13.78892,2583
13.79582,3281
13.80270,2495
13.80960,3346
13.81650,3115
13.82340,2994
13.83028,2858
13.83718,3025
13.84408,3231
13.85097,3437
13.85787,2149
13.86477,2586
13.87167,2688
13.87855,2870
13.88545,2161
13.89235,2514
13.89925,2393
13.90613,2441
13.91303,2446
13.91993,3353
13.92682,3305
13.93372,2369
13.94062,2936
13.94752,2731
13.95440,2911
13.96130,2587
13.96820,2265
13.97510,2143
13.98198,3609
13.98888,2812
13.99578,2459
14.00267,3555
14.00957,2911
14.01647,2246
14.02337,2993
14.03025,3799
14.03715,2374
14.04405,2572
14.05093,3013
14.05783,2745
14.06473,2941
14.07163,2731
14.07852,3043
14.08542,3094
14.09232,3158
14.09922,2842
14.10610,2968
14.11300,2711
14.11990,3738
14.12678,4074
14.13368,4446
14.14058,3666
14.14748,3818
14.15437,3929
14.16127,3321
14.16817,3685
14.17507,3134
14.18195,3495
14.18885,2392
14.19575,3276
14.20263,3752
14.20953,2823
14.21643,2682
14.22333,4134
14.23022,2082
14.23712,2926
14.24402,2908
14.25090,3655
14.25780,3323
14.26470,3638
14.27160,2846
14.27848,3195
14.28538,3387
14.29228,3590
14.29918,2424
14.30607,3444
14.31297,2184
14.31987,2706
14.32675,3045
14.33365,2902
14.34055,2930
14.34745,2389
14.35433,2927
14.36123,3019
14.36813,3195
14.37503,2822
14.38192,3450
14.38882,2890
14.39572,2693
14.40260,2605
14.40950,2509
14.41640,2240
14.42330,2416
14.43018,2361
14.43708,2788
14.44398,2692
14.45087,2553
14.45777,2866
14.46467,2535
14.47157,2554
14.47845,2459
14.48535,2388
14.49225,2361
14.49915,3129
14.50603,2678
14.51293,2057
14.51983,2530
14.52672,3501
14.53362,1921
14.54052,2915
14.54742,2488
14.55430,2135
14.56120,3022
14.56810,2463
14.57498,1978
14.58188,2380
14.58878,3137
14.59568,2849
14.60257,2812
14.60947,2905
14.61637,3273
14.62327,4613
14.63015,5114
14.63705,6254
14.64395,5711
14.65083,6211
14.65773,6061
14.66463,5367
14.67153,4189
14.67842,3511
14.68532,3659
14.69222,2662
14.69912,2647
14.70600,3195
14.71290,3054
14.71980,2446
14.72668,2420
14.73358,2819
14.74048,2326
14.74738,3054
14.75427,2393
14.76117,3341
14.76807,2119
14.77495,2987
14.78185,2575
14.78875,3002
14.79565,4106
14.80253,5723
14.80943,11481
14.81633,16984
14.82323,28365
14.83012,35537
14.83702,42647
14.84392,41077
14.85080,34663
14.85770,26942
14.86460,18335
14.87150,10466
14.87838,6402
14.88528,4576
14.89218,3288
14.89908,3317
14.90597,2862
14.91287,2229
14.91977,2508
14.92665,2508
14.93355,2887
14.94045,3203
14.94735,2415
14.95423,2402
14.96113,2493
14.96803,2910
14.97492,2182
14.98182,3177
14.98872,2425
14.99562,2586
15.00250,2413
15.00940,2414
15.01630,2627
15.02320,3286
15.03008,2475
15.03698,3064
15.04388,2469
15.05077,2282
15.05767,2212
15.06457,3714
15.07147,2620
15.07835,3221
15.08525,4411
15.09215,3751
15.09905,3586
15.10593,4946
15.11283,3947
15.11973,3910
15.12662,4481
15.13352,5150
15.14042,5286
15.14732,4363
15.15420,4752
15.16110,4823
15.16800,3671
15.17488,4026
15.18178,2435
15.18868,3058
15.19558,2267
15.20247,3131
15.20937,2134
15.21627,2596
15.22317,2575
15.23005,2308
15.23695,2991
15.24385,2600
15.25073,3113
15.25763,3019
15.26453,2882
15.27143,1892
15.27832,3718
15.28522,2709
15.29212,2560
15.29900,2173
15.30590,2978
15.31280,3217
15.31970,2451
15.32658,2534
15.33348,2555
15.34038,2753
15.34728,2662
15.35417,2730
15.36107,2958
15.36797,3236
15.37485,3519
15.38175,3023
15.38865,3056
15.39555,3383
15.40243,2516
15.40933,3355
15.41623,2426
15.42313,2738
15.43002,2633
15.43692,2618
15.44382,2178
15.45070,2708
15.45760,2511
15.46450,2531
15.47140,1620
15.47828,2172
15.48518,1971
15.49208,2439
15.49897,2184
15.50587,2251
15.51277,2083
15.51967,2790
15.52655,2748
15.53345,2167
15.54035,1983
15.54725,2019
15.55413,2237
15.56103,2261
15.56793,2165
15.57482,1889
15.58172,3058
15.58862,2379
15.59552,2851
15.60240,1489
15.60930,2580
15.61620,2106
15.62310,2530
15.62998,2747
15.63688,1959
15.64378,2598
15.65067,1304
15.65757,2962
15.66447,2770
15.67137,2690
15.67825,2868
15.68515,2534
15.69205,2509
15.69893,2552
15.70583,2513
15.71273,2874
15.71963,2606
15.72652,3112
15.73342,2519
15.74032,2180
15.74722,2882
15.75410,2830
15.76100,3111
15.76790,2291
15.77478,2681
15.78168,2606
15.78858,1934
15.79548,2593
15.80237,2952
15.80927,2788
15.81617,2727
15.82307,2692
15.82995,2354
15.83685,2647
15.84375,2404
15.85063,2243
15.85753,1725
15.86443,2726
15.87133,1853
15.87822,2181
15.88512,2276
15.89202,2192
15.89890,1990
15.90580,2043
15.91270,2421
15.91960,2432
15.92648,2155
15.93338,2174
15.94028,2522
15.94718,2776
15.95407,2957
15.96097,1860
15.96787,2654
15.97475,2156
15.98165,2336
15.98855,1903
15.99545,2517
16.00233,2746
16.00923,2084
16.01613,2771
16.02303,2269
16.02992,2121
16.03682,1696
16.04372,2636
16.05060,1910
16.05750,2131
