D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0655_1.D Tue Sep 06 21:23:56 2022
Start of data points
16.05768,8965
16.06458,8838
16.07148,9335
16.07838,10010
16.08527,9044
16.09217,8591
16.09907,8485
16.10597,8003
16.11285,8615
16.11975,7463
16.12665,8057
16.13353,7771
16.14043,8484
16.14733,8097
16.15423,7230
16.16112,8113
16.16802,8118
16.17492,7035
16.18180,7114
16.18870,9127
16.19560,7932
16.20250,6923
16.20938,8122
16.21628,7725
16.22318,8350
16.23008,7426
16.23697,7687
16.24387,7321
16.25077,6948
16.25765,7393
16.26455,7693
16.27145,7392
16.27835,7358
16.28523,7517
16.29213,6574
16.29903,6478
16.30593,6796
16.31282,6589
16.31972,6963
16.32662,6943
16.33350,8151
16.34040,6882
16.34730,7512
16.35420,7559
16.36108,8127
16.36798,8120
16.37488,8264
16.38177,8385
16.38867,7013
16.39557,7738
16.40247,7249
16.40935,8301
16.41625,7104
16.42315,6884
16.43005,6922
16.43693,7743
16.44383,7504
16.45073,6963
16.45762,7044
16.46452,7692
16.47142,8446
16.47832,7668
16.48520,7152
16.49210,7567
16.49900,6810
16.50590,7894
16.51278,8095
16.51968,8607
16.52658,7944
16.53347,9047
16.54037,8617
16.54727,8186
16.55417,8576
16.56105,8272
16.56795,10408
16.57485,8417
16.58173,9114
16.58863,10171
16.59553,8932
16.60243,7999
16.60932,7791
16.61622,7506
16.62312,7411
16.63002,7240
16.63690,6898
16.64380,8244
16.65070,7737
16.65758,7321
16.66448,7807
16.67138,8748
16.67828,8374
16.68517,8222
16.69207,8948
16.69897,8962
16.70585,7896
16.71275,8933
16.71965,9077
16.72655,7959
16.73343,7900
16.74033,8879
16.74723,8392
16.75413,8655
16.76102,8679
16.76792,8289
16.77482,8073
16.78170,7631
16.78860,7448
16.79550,8106
16.80240,9450
16.80928,9944
16.81618,8478
16.82308,7779
16.82998,7310
16.83687,7871
16.84377,7781
16.85067,8222
16.85755,9233
16.86445,10223
16.87135,10971
16.87825,11816
16.88513,12129
16.89203,10455
16.89893,9338
16.90582,8683
16.91272,9290
16.91962,8425
16.92652,8103
16.93340,8389
16.94030,10607
16.94720,11546
16.95410,16904
16.96098,25780
16.96788,31899
16.97478,39197
16.98167,41334
16.98857,41905
16.99547,34460
17.00237,27447
17.00925,19972
17.01615,13035
17.02305,11274
17.02995,8855
17.03683,9318
17.04373,8141
17.05063,8054
17.05752,8740
17.06442,8277
17.07132,8444
17.07822,8232
17.08510,10480
17.09200,10878
17.09890,11085
17.10578,15177
17.11268,17287
17.11958,17439
17.12648,17338
17.13337,15210
17.14027,12312
17.14717,11209
17.15407,9599
17.16095,8768
17.16785,8425
17.17475,8625
17.18163,8029
17.18853,7974
17.19543,9064
17.20233,8499
17.20922,8078
17.21612,9352
17.22302,8859
17.22992,8343
17.23680,8576
17.24370,8467
17.25060,9328
17.25748,8312
17.26438,9310
17.27128,8812
17.27818,7647
17.28507,8246
17.29197,8529
17.29887,8724
17.30575,8121
17.31265,7396
17.31955,7431
17.32645,7766
17.33333,8706
17.34023,10404
17.34713,10358
17.35403,12287
17.36092,16693
17.36782,18099
17.37472,20065
17.38160,18897
17.38850,16970
17.39540,14946
17.40230,11354
17.40918,10421
17.41608,9523
17.42298,8713
17.42987,7721
17.43677,8112
17.44367,8269
17.45057,8105
17.45745,8070
17.46435,8472
17.47125,7810
17.47815,7712
17.48503,8181
17.49193,6724
17.49883,6855
17.50572,8279
17.51262,7391
17.51952,7825
17.52642,7598
17.53330,7371
17.54020,7659
17.54710,7573
17.55400,7234
17.56088,8283
17.56778,8400
17.57468,7762
17.58157,6850
17.58847,7440
17.59537,7772
17.60227,7609
17.60915,7368
17.61605,7376
17.62295,7012
17.62983,9126
17.63673,7476
17.64363,7505
17.65053,7346
17.65742,7465
17.66432,7955
17.67122,7343
17.67812,8871
17.68500,7920
17.69190,7502
17.69880,7167
17.70568,8221
17.71258,7514
17.71948,7020
17.72638,7791
17.73327,7930
17.74017,7894
17.74707,6548
17.75397,7556
17.76085,6681
17.76775,8412
17.77465,6622
17.78153,8453
17.78843,7949
17.79533,8172
17.80223,8541
17.80912,9515
17.81602,7314
17.82292,7012
17.82980,7798
17.83670,7343
17.84360,7015
17.85050,8281
17.85738,7331
17.86428,7877
17.87118,7418
17.87808,7557
17.88497,8362
17.89187,7850
17.89877,8057
17.90565,8382
17.91255,8404
17.91945,9195
17.92635,9099
17.93323,9695
17.94013,8115
17.94703,8961
17.95393,9373
17.96082,8604
17.96772,8246
17.97462,7002
17.98150,6539
17.98840,7046
17.99530,6886
18.00220,6953
18.00908,7010
18.01598,7169
18.02288,7207
18.02977,7073
18.03667,7806
18.04357,7419
18.05047,6475
18.05735,7718
18.06425,7206
18.07115,7474
18.07805,6844
18.08493,7258
18.09183,6855
18.09873,6925
18.10562,6728
18.11252,7777
18.11942,7144
18.12632,6673
18.13320,6736
18.14010,7621
18.14700,7347
18.15388,7362
18.16078,8445
18.16768,6832
18.17458,7788
18.18147,8959
18.18837,6692
18.19527,7433
18.20217,7434
18.20905,7200
18.21595,6630
18.22285,7566
18.22973,7299
18.23663,6981
18.24353,6997
18.25043,6904
18.25732,6810
18.26422,7183
18.27112,7453
18.27802,8305
18.28490,6900
18.29180,7244
18.29870,7361
18.30558,6695
18.31248,7680
18.31938,6794
18.32628,7283
18.33317,6321
18.34007,7021
18.34697,7021
18.35385,6689
18.36075,6687
18.36765,7101
18.37455,6470
18.38143,7618
18.38833,6708
18.39523,7248
18.40213,7256
18.40902,7543
18.41592,6687
18.42282,7556
18.42970,8116
18.43660,8672
18.44350,7102
18.45040,7085
18.45728,8241
18.46418,6605
18.47108,7094
18.47798,7354
18.48487,8114
18.49177,7364
18.49867,7618
18.50555,7922
18.51245,7274
18.51935,7755
18.52625,8356
18.53313,8852
18.54003,9791
18.54693,10857
18.55382,11868
18.56072,11752
18.56762,11347
18.57452,10240
18.58140,11027
18.58830,9670
18.59520,9796
18.60210,10331
18.60898,10626
18.61588,8696
18.62278,8230
18.62967,8463
18.63657,8454
18.64347,9244
18.65037,8365
18.65725,7713
18.66415,8105
18.67105,7171
18.67795,8582
18.68483,7365
18.69173,9548
18.69863,8003
18.70552,6943
18.71242,7140
18.71932,6710
18.72622,7781
18.73310,6522
18.74000,7233
18.74690,6849
18.75378,7731
18.76068,8112
18.76758,7417
18.77448,6804
18.78137,9545
18.78827,8329
18.79517,8098
18.80207,7595
18.80895,8035
18.81585,6811
18.82275,8448
18.82963,8236
18.83653,8405
18.84343,7687
18.85033,7669
18.85722,7338
18.86412,7143
18.87102,7434
18.87792,7489
18.88480,7708
18.89170,7560
18.89860,7357
18.90548,7363
18.91238,8122
18.91928,6210
18.92618,8171
18.93307,7325
18.93997,7851
18.94687,7567
18.95375,7602
18.96065,6863
18.96755,7247
18.97445,7242
18.98133,6966
18.98823,8168
18.99513,7608
19.00203,7442
19.00892,6587
19.01582,7653
19.02272,8101
19.02960,7546
19.03650,6886
19.04340,6783
19.05030,7671
19.05718,7962
19.06408,7397
19.07098,6471
19.07788,7152
19.08477,7217
19.09167,7470
19.09857,7377
19.10545,7882
19.11235,7309
19.11925,6801
19.12615,7849
19.13303,7446
19.13993,7451
19.14683,7308
19.15372,7046
19.16062,7728
19.16752,7507
19.17442,7153
19.18130,7952
19.18820,7083
19.19510,7083
19.20200,7160
19.20888,7587
19.21578,7334
19.22268,8160
19.22957,7937
19.23647,8375
19.24337,9869
19.25027,10068
19.25715,11607
19.26405,17459
19.27095,21112
19.27785,22454
19.28473,22940
19.29163,21100
19.29853,18310
19.30542,13957
19.31232,12226
19.31922,9294
19.32612,8724
19.33300,7563
19.33990,7479
19.34680,8692
19.35368,7811
19.36058,7845
19.36748,8622
19.37438,6144
19.38127,7527
19.38817,7796
19.39507,8456
19.40197,7964
19.40885,8120
19.41575,7541
19.42265,7717
19.42953,7315
19.43643,8497
19.44333,7984
19.45023,7524
19.45712,7468
19.46402,7531
19.47092,6940
19.47780,7389
19.48470,7831
19.49160,7276
19.49850,7778
19.50538,8392
19.51228,7242
19.51918,7393
19.52608,7346
19.53297,7700
19.53987,6921
19.54677,8069
19.55365,8055
19.56055,9673
19.56745,11700
19.57435,13907
19.58123,14132
19.58813,13797
19.59503,13374
19.60193,12049
19.60882,11974
19.61572,9281
19.62262,9689
19.62950,8274
19.63640,7747
19.64330,8201
19.65020,7331
19.65708,7442
19.66398,8051
19.67088,7924
19.67777,6253
19.68467,6810
19.69157,7315
19.69847,6362
19.70535,8718
19.71225,7254
19.71915,7489
19.72605,7120
19.73293,7269
19.73983,7089
19.74673,7819
19.75362,7589
19.76052,7438
19.76742,7345
19.77432,7465
19.78120,8379
19.78810,7252
19.79500,6619
19.80190,6453
19.80878,7149
19.81568,7189
19.82258,6497
19.82947,7012
19.83637,7107
19.84327,8505
19.85017,6948
19.85705,7287
19.86395,6390
19.87085,6818
19.87773,6598
19.88463,6722
19.89153,7593
19.89843,6724
19.90532,7328
19.91222,7053
19.91912,7269
19.92602,6574
19.93290,7121
19.93980,7636
19.94670,7112
19.95358,6934
19.96048,7137
19.96738,7714
19.97428,7974
19.98117,7122
19.98807,7043
19.99497,6870
20.00187,7194
20.00875,7017
20.01565,7116
20.02255,6790
20.02943,7715
20.03633,9594
20.04323,6903
20.05013,7863
20.05702,6475
20.06392,8233
20.07082,7662
20.07770,7151
20.08460,6662
20.09150,6139
20.09840,7343
20.10528,7566
20.11218,7075
20.11908,6787
20.12598,6005
20.13287,6720
20.13977,7151
20.14667,7034
20.15355,7783
20.16045,7306
20.16735,6617
20.17425,6809
20.18113,7283
20.18803,8031
20.19493,6951
20.20182,6172
20.20872,6454
20.21562,6930
20.22252,7675
20.22940,7118
20.23630,6634
20.24320,6512
20.25010,6757
20.25698,7551
20.26388,6514
20.27078,7015
20.27767,6483
20.28457,7316
20.29147,7290
20.29837,7006
20.30525,7275
20.31215,6788
20.31905,6563
20.32595,8181
20.33283,7455
20.33973,6790
20.34663,7716
20.35352,7296
20.36042,7182
20.36732,7582
20.37422,7310
20.38110,7728
20.38800,7583
20.39490,8671
20.40178,8243
20.40868,7187
20.41558,8240
20.42248,6352
20.42937,7767
20.43627,7387
20.44317,6666
20.45007,7967
20.45695,7008
20.46385,7646
20.47075,7037
20.47763,6184
20.48453,7617
20.49143,6871
20.49833,6729
20.50522,7440
20.51212,6742
20.51902,7543
20.52592,7001
20.53280,7283
20.53970,6189
20.54660,7218
20.55348,7416
20.56038,6260
20.56728,7434
20.57418,7680
20.58107,6379
20.58797,6762
20.59487,7237
20.60175,6305
20.60865,6926
20.61555,6482
20.62245,6837
20.62933,6896
20.63623,7544
20.64313,7110
20.65003,7127
20.65692,7342
20.66382,7952
20.67072,7901
20.67760,7946
20.68450,7556
20.69140,6918
20.69830,7048
20.70518,7520
20.71208,7893
20.71898,7494
20.72588,7008
20.73277,7203
20.73967,7623
20.74657,8003
20.75345,6810
20.76035,7180
20.76725,6760
20.77415,7972
20.78103,8559
20.78793,10907
20.79483,13281
20.80172,16512
20.80862,20154
20.81552,24888
20.82242,25151
20.82930,23455
20.83620,20155
20.84310,17082
20.85000,15596
20.85688,10803
20.86378,9228
20.87068,8513
20.87757,7421
20.88447,8757
20.89137,8311
20.89827,9061
20.90515,11932
20.91205,14491
20.91895,17262
20.92583,22895
20.93273,26148
20.93963,28078
20.94653,33074
20.95342,37633
20.96032,41448
20.96722,44452
20.97412,46810
20.98100,42942
20.98790,34413
20.99480,29519
21.00168,21891
21.00858,16848
21.01548,14012
21.02238,12243
21.02927,10687
21.03617,9739
21.04307,10411
21.04997,8921
21.05685,9221
21.06375,8903
21.07065,7730
21.07753,8129
21.08443,8100
21.09133,8782
21.09823,8294
21.10512,7931
21.11202,8736
21.11892,9956
21.12580,7288
21.13270,8120
21.13960,7054
21.14650,7665
21.15338,7555
21.16028,7561
21.16718,7352
21.17408,7754
21.18097,9835
21.18787,8002
21.19477,8739
21.20165,8541
21.20855,7875
21.21545,8210
21.22235,7957
21.22923,7295
21.23613,7528
21.24303,7710
21.24993,7146
21.25682,9296
21.26372,7975
21.27062,8273
21.27750,7196
21.28440,7007
21.29130,7540
21.29820,7265
21.30508,8730
21.31198,9818
21.31888,9548
21.32577,9468
21.33267,8594
21.33957,7974
21.34647,8099
21.35335,7754
21.36025,7504
21.36715,7230
21.37405,7567
21.38093,7989
21.38783,8617
21.39473,9137
21.40162,7721
21.40852,8273
21.41542,7148
21.42232,9268
21.42920,10952
21.43610,15205
21.44300,24944
21.44990,36687
21.45678,55090
21.46368,75568
21.47058,90806
21.47747,95845
21.48437,85977
21.49127,65408
21.49817,48569
21.50505,29749
21.51195,19162
21.51885,13858
21.52573,10868
21.53263,9886
21.53953,8884
21.54643,8437
21.55332,8416
21.56022,8699
21.56712,10072
21.57402,8959
21.58090,8261
21.58780,8960
21.59470,9236
21.60158,8874
21.60848,9228
21.61538,9427
21.62228,8470
21.62917,7445
21.63607,8130
21.64297,8594
21.64987,8343
21.65675,8847
21.66365,10056
21.67055,8319
21.67743,9442
21.68433,9140
21.69123,11140
21.69813,10592
21.70502,9233
21.71192,8754
21.71882,7602
21.72570,6784
21.73260,8109
21.73950,7677
21.74640,8642
21.75328,7235
21.76018,8971
21.76708,9496
21.77398,11881
21.78087,13803
21.78777,17280
21.79467,18249
21.80155,18509
21.80845,16840
21.81535,16092
21.82225,13159
21.82913,11204
21.83603,9613
21.84293,9531
21.84983,7535
21.85672,9501
21.86362,7699
21.87052,7694
21.87740,8711
21.88430,9082
21.89120,7843
21.89810,8063
21.90498,7481
21.91188,8104
21.91878,7108
21.92567,8174
21.93257,8108
21.93947,7497
21.94637,7543
21.95325,8412
21.96015,13333
21.96705,15290
21.97395,22167
21.98083,30462
21.98773,38282
21.99463,40149
22.00152,40965
22.00842,37656
22.01532,33062
22.02222,27698
22.02910,21383
22.03600,17658
22.04290,16656
22.04980,13181
22.05668,12142
22.06358,11997
22.07048,11566
22.07737,11492
22.08427,10718
22.09117,11070
22.09807,11146
22.10495,10289
22.11185,10191
22.11875,9312
22.12563,10295
22.13253,10460
22.13943,8961
22.14633,8898
22.15322,8870
22.16012,8062
22.16702,9285
22.17392,8901
22.18080,9005
22.18770,8783
22.19460,7936
22.20148,7952
22.20838,8819
22.21528,8878
22.22218,9446
22.22907,9336
22.23597,8791
22.24287,8775
22.24975,9267
22.25665,7799
22.26355,8212
22.27045,8000
22.27733,7831
22.28423,8078
22.29113,7508
22.29803,7878
22.30492,8336
22.31182,8451
22.31872,8590
22.32560,7688
22.33250,8444
22.33940,6889
22.34630,7504
22.35318,7585
22.36008,7591
22.36698,6414
22.37388,7812
22.38077,7662
22.38767,7518
22.39457,8248
22.40145,8034
22.40835,8899
22.41525,9108
22.42215,8955
22.42903,8663
22.43593,8349
22.44283,8920
22.44972,8789
22.45662,7488
22.46352,8543
22.47042,8442
22.47730,8190
22.48420,9078
22.49110,8821
22.49800,9720
22.50488,9693
22.51178,9510
22.51868,9323
22.52557,8644
22.53247,7285
22.53937,7464
22.54627,7012
22.55315,7585
22.56005,8292
22.56695,7925
22.57385,8973
22.58073,7997
22.58763,9040
22.59453,9044
22.60142,8674
22.60832,8638
22.61522,8132
22.62212,8198
22.62900,7278
22.63590,7831
22.64280,7497
22.64968,7561
22.65658,7281
22.66348,8146
22.67038,8514
22.67727,7854
22.68417,6880
22.69107,8415
22.69797,8542
22.70485,7857
22.71175,7765
22.71865,7956
22.72553,7177
22.73243,7464
22.73933,7163
22.74623,7818
22.75312,7050
22.76002,7436
22.76692,6882
22.77382,7059
22.78070,7858
22.78760,7467
22.79450,7656
22.80138,7669
22.80828,8694
22.81518,7035
22.82208,8702
22.82897,7767
22.83587,9334
22.84277,10558
22.84965,11237
22.85655,9808
22.86345,10733
22.87035,8563
22.87723,9781
22.88413,8561
22.89103,9082
22.89793,8784
22.90482,8394
22.91172,8455
22.91862,8402
22.92550,7131
22.93240,7678
22.93930,7991
22.94620,7860
22.95308,6975
22.95998,7349
22.96688,8546
22.97377,8528
22.98067,8691
22.98757,7775
22.99447,7755
23.00135,8169
23.00825,7926
23.01515,7151
23.02205,7973
23.02893,7349
23.03583,7333
23.04273,8296
23.04962,8036
23.05652,7985
23.06342,7942
23.07032,8087
23.07720,8456
23.08410,7180
23.09100,9240
23.09790,7825
23.10478,9225
23.11168,7384
23.11858,7847
23.12547,7840
23.13237,8541
23.13927,8352
23.14617,8393
23.15305,8613
23.15995,8551
23.16685,8568
23.17373,8459
23.18063,7829
23.18753,7558
23.19443,7456
23.20132,8484
23.20822,7481
23.21512,7432
23.22202,7639
23.22890,8572
23.23580,6974
23.24270,7187
23.24958,7323
23.25648,6645
23.26338,7700
23.27028,7008
23.27717,8232
23.28407,8384
23.29097,6663
23.29787,6827
23.30475,6960
23.31165,7170
23.31855,8218
23.32543,7402
23.33233,7730
23.33923,7359
23.34613,7242
23.35302,7877
23.35992,7478
23.36682,7235
23.37370,7219
23.38060,7738
23.38750,7429
23.39440,7357
23.40128,7674
23.40818,9457
23.41508,8637
23.42198,7771
23.42887,8643
23.43577,10798
23.44267,8378
23.44955,7693
23.45645,7198
23.46335,7724
23.47025,7929
23.47713,7058
23.48403,7786
23.49093,7642
23.49783,9750
23.50472,12560
23.51162,23214
23.51852,54886
23.52540,129909
23.53230,295639
23.53920,597224
23.54610,1078297
23.55298,1587119
23.55988,2066387
23.56678,2237208
23.57367,2077759
23.58057,1616005
23.58747,1096447
23.59437,657420
23.60125,355939
23.60815,178554
23.61505,95470
23.62195,54899
23.62883,36861
23.63573,28041
23.64263,21242
23.64952,19094
23.65642,16703
23.66332,17786
23.67022,15633
23.67710,14568
23.68400,13593
23.69090,11863
23.69778,13892
23.70468,13433
23.71158,11320
23.71848,10906
23.72537,10837
23.73227,11656
23.73917,10863
23.74607,10987
23.75295,11150
23.75985,10665
23.76675,10421
23.77363,9465
23.78053,10371
23.78743,10066
23.79433,9620
23.80122,9258
23.80812,9600
23.81502,9322
23.82192,9501
23.82880,9974
23.83570,9124
23.84260,9029
23.84948,10006
23.85638,8575
23.86328,9451
23.87018,10131
23.87707,11766
23.88397,15006
23.89087,19935
23.89775,23801
23.90465,24809
23.91155,25682
23.91845,25850
23.92533,22514
23.93223,20032
23.93913,17576
23.94603,13617
23.95292,13168
23.95982,11724
23.96672,10411
23.97360,10368
23.98050,11633
23.98740,10065
23.99430,8614
24.00118,9871
24.00808,9320
24.01498,8314
24.02188,9973
24.02877,8389
24.03567,9276
24.04257,9200
24.04945,8449
24.05635,8221
24.06325,7694
24.07015,8479
24.07703,7553
24.08393,7221
24.09083,8925
24.09772,8804
24.10462,8219
24.11152,9032
24.11842,8789
24.12530,9402
24.13220,8241
24.13910,8433
24.14600,8536
24.15288,8332
24.15978,8221
24.16668,7797
24.17357,8841
24.18047,8488
24.18737,8186
24.19427,8603
24.20115,10385
24.20805,7248
24.21495,8861
24.22185,8004
24.22873,7866
24.23563,9577
24.24253,7852
24.24942,7562
24.25632,9058
24.26322,9448
24.27012,8979
24.27700,10799
24.28390,12659
24.29080,12900
24.29768,13639
24.30458,13124
24.31148,10993
24.31838,10875
24.32527,10246
24.33217,9080
24.33907,10725
24.34597,10636
24.35285,11622
24.35975,12203
24.36665,11083
24.37353,10559
24.38043,9857
24.38733,9559
24.39423,8118
24.40112,8279
24.40802,8037
24.41492,8553
24.42182,7703
24.42870,8186
24.43560,8660
24.44250,8814
24.44938,8475
24.45628,8178
24.46318,8425
24.47008,7427
24.47697,8542
24.48387,8872
24.49077,8165
24.49765,9534
24.50455,9127
24.51145,9234
24.51835,8226
24.52523,8544
24.53213,7675
24.53903,8362
24.54593,7346
24.55282,7837
24.55972,8324
24.56662,7600
24.57350,8657
24.58040,7718
24.58730,8762
24.59420,6798
24.60108,8165
24.60798,7734
24.61488,7416
24.62178,7250
24.62867,7777
24.63557,6338
24.64247,7865
24.64935,9360
24.65625,7408
24.66315,7317
24.67005,8079
24.67693,8664
24.68383,7187
24.69073,7738
24.69762,7316
24.70452,7648
24.71142,7749
24.71832,8112
24.72520,8021
24.73210,7849
24.73900,7643
24.74590,9043
24.75278,8161
24.75968,8259
24.76658,8466
24.77347,7577
24.78037,6635
24.78727,6967
24.79417,8010
24.80105,7472
24.80795,8924
24.81485,7396
24.82175,8585
24.82863,8611
24.83553,9121
24.84243,8802
24.84932,8432
24.85622,8319
24.86312,8801
24.87002,9387
24.87690,9256
24.88380,9569
24.89070,9923
24.89758,11035
24.90448,12273
24.91138,12544
24.91828,12172
24.92517,11068
24.93207,10018
24.93897,9143
24.94587,8124
24.95275,8016
24.95965,7652
24.96655,8924
24.97343,7841
24.98033,8242
24.98723,9590
24.99413,13063
25.00102,17958
25.00792,29871
25.01482,43898
25.02170,67843
25.02860,89567
25.03550,119523
25.04240,125382
25.04928,119865
25.05618,97935
25.06308,72294
25.06998,47211
25.07687,31948
25.08377,21544
25.09067,17904
25.09755,15328
25.10445,13910
25.11135,12169
25.11825,13988
25.12513,13431
25.13203,12573
25.13893,10771
25.14583,11030
25.15272,11615
25.15962,10522
25.16652,10192
25.17340,10704
25.18030,11477
25.18720,11942
25.19410,11675
25.20098,11749
25.20788,11628
25.21478,10970
25.22167,9968
25.22857,10048
25.23547,9405
25.24237,8594
25.24925,8562
25.25615,8811
25.26305,8645
25.26995,7975
25.27683,8168
25.28373,9081
25.29063,9361
25.29752,8525
25.30442,8782
25.31132,8380
25.31822,7959
25.32510,8283
25.33200,7563
25.33890,8478
25.34580,9827
25.35268,8259
25.35958,8091
25.36648,7170
25.37337,8020
25.38027,8198
25.38717,7078
25.39407,9763
25.40095,8702
25.40785,9100
25.41475,8957
25.42163,9036
25.42853,9849
25.43543,9716
25.44233,8622
25.44922,9693
25.45612,8771
25.46302,9375
25.46992,8784
25.47680,7948
25.48370,9177
25.49060,8847
25.49748,10899
25.50438,15293
25.51128,30224
25.51818,62180
25.52507,132220
25.53197,254369
25.53887,422065
25.54577,605251
25.55265,741710
25.55955,790405
25.56645,728068
25.57333,574373
25.58023,398363
25.58713,241531
25.59403,152639
25.60092,102103
25.60782,83733
25.61472,76384
25.62160,68723
25.62850,59701
25.63540,49332
25.64230,38535
25.64918,28102
25.65608,23996
25.66298,20369
25.66988,17035
25.67677,16196
25.68367,15129
25.69057,13760
25.69745,13897
25.70435,13185
25.71125,12650
25.71815,12856
25.72503,12149
25.73193,11385
25.73883,11597
25.74572,11779
25.75262,11943
25.75952,10415
25.76642,10284
25.77330,8865
25.78020,10294
25.78710,9983
25.79400,9488
25.80088,8629
25.80778,10678
25.81468,8565
25.82157,9109
25.82847,11467
25.83537,10534
25.84227,11296
25.84915,11049
25.85605,11049
25.86295,12103
25.86985,10374
25.87673,11376
25.88363,11224
25.89053,10085
25.89742,9541
25.90432,11136
25.91122,11375
25.91812,11463
25.92500,14580
25.93190,16895
25.93880,17359
25.94568,17116
25.95258,17245
25.95948,17548
25.96638,16731
25.97327,15536
25.98017,13509
25.98707,12191
25.99397,12272
26.00085,12124
26.00775,12187
26.01465,10311
26.02153,10632
26.02843,11045
26.03533,9849
26.04223,9738
26.04912,10099
26.05602,8051
26.06292,9506
26.06982,9049
26.07670,8628
26.08360,8132
26.09050,8376
26.09738,8600
26.10428,9394
26.11118,8674
26.11808,8558
26.12497,7948
26.13187,8873
26.13877,8624
26.14565,8610
26.15255,7820
26.15945,7879
26.16635,9370
26.17323,8433
26.18013,8359
26.18703,8000
26.19393,9280
26.20082,8397
26.20772,8651
26.21462,8934
26.22150,9685
26.22840,8467
26.23530,9288
26.24220,8429
26.24908,7565
26.25598,8937
26.26288,8386
26.26978,7658
26.27667,8363
26.28357,7585
26.29047,7918
26.29735,8375
26.30425,7400
26.31115,7926
26.31805,7961
26.32493,8923
26.33183,8152
26.33873,7581
26.34562,8131
26.35252,8923
26.35942,9412
26.36632,9054
26.37320,9775
26.38010,9085
26.38700,8692
26.39390,11273
26.40078,10864
26.40768,9632
26.41458,8936
26.42147,8900
26.42837,8653
26.43527,9548
26.44217,9013
26.44905,8462
26.45595,8404
26.46285,8298
26.46973,9261
26.47663,9153
26.48353,7703
26.49043,8967
26.49732,8763
26.50422,9129
26.51112,8292
26.51802,8650
26.52490,8051
26.53180,9252
26.53870,7595
26.54558,8355
26.55248,8505
26.55938,8210
26.56628,8117
26.57317,8925
26.58007,8720
26.58697,8335
26.59387,9660
26.60075,8306
26.60765,8881
26.61455,8786
26.62143,7138
26.62833,7446
26.63523,6892
26.64213,8222
26.64902,7864
26.65592,7665
26.66282,8045
26.66970,8899
26.67660,7188
26.68350,8586
26.69040,8070
26.69728,8423
26.70418,8255
26.71108,7801
26.71798,8215
26.72487,7940
26.73177,8318
26.73867,8323
26.74555,11143
26.75245,13759
26.75935,20284
26.76625,30461
26.77313,44122
26.78003,54063
26.78693,70485
26.79383,81287
26.80072,88242
26.80762,80439
26.81452,68924
26.82140,46574
26.82830,32144
26.83520,24108
26.84210,17698
26.84898,15772
26.85588,16033
26.86278,13470
26.86967,13843
26.87657,12820
26.88347,12539
26.89037,11556
26.89725,12347
26.90415,12299
26.91105,11457
26.91795,13343
26.92483,11762
26.93173,11211
26.93863,13315
26.94552,12412
26.95242,12058
26.95932,11643
26.96622,11398
26.97310,12699
26.98000,10194
26.98690,10561
26.99380,10747
27.00068,10614
27.00758,10265
27.01448,10803
27.02137,12011
27.02827,10425
27.03517,11129
27.04207,10625
27.04895,10184
27.05585,10752
27.06275,10681
27.06963,10473
27.07653,10132
27.08343,11100
27.09033,10306
27.09722,10564
27.10412,10135
27.11102,10479
27.11792,9817
27.12480,11438
27.13170,10156
27.13860,12130
27.14548,10216
27.15238,9623
27.15928,10106
27.16618,10050
27.17307,9968
27.17997,9998
27.18687,9151
27.19377,10345
27.20065,11092
27.20755,9347
27.21445,8402
27.22133,9302
27.22823,8421
27.23513,9140
27.24203,8742
27.24892,8956
27.25582,11163
27.26272,10341
27.26960,11116
27.27650,11919
27.28340,11983
27.29030,11766
27.29718,12226
27.30408,11864
27.31098,11213
27.31788,10968
27.32477,12445
27.33167,11238
27.33857,10267
27.34545,11549
27.35235,9488
27.35925,10202
27.36615,11165
27.37303,8766
27.37993,10769
27.38683,10206
27.39373,9549
27.40062,11135
27.40752,9538
27.41442,11697
27.42130,13656
27.42820,18130
27.43510,24625
27.44200,33666
27.44888,45548
27.45578,52501
27.46268,55772
27.46957,51558
27.47647,42992
27.48337,33223
27.49027,25600
27.49715,17840
27.50405,14961
27.51095,12760
27.51785,10693
27.52473,10915
27.53163,10680
27.53853,9581
27.54542,9613
27.55232,10991
27.55922,11083
27.56612,10504
27.57300,9575
27.57990,10602
27.58680,9322
27.59370,9860
27.60058,9909
27.60748,9150
27.61438,9756
27.62127,8633
27.62817,8975
27.63507,9119
27.64197,9819
27.64885,8848
27.65575,10267
27.66265,9290
27.66953,8448
27.67643,8966
27.68333,8842
27.69023,9376
27.69712,9014
27.70402,8689
27.71092,8901
27.71782,8745
27.72470,9216
27.73160,8795
27.73850,9029
27.74538,8349
27.75228,9331
27.75918,8285
27.76608,9772
27.77297,10270
27.77987,9431
27.78677,10375
27.79365,9868
27.80055,8523
27.80745,9975
27.81435,10924
27.82123,13997
27.82813,13798
27.83503,17269
27.84193,17663
27.84882,20007
27.85572,19491
27.86262,18868
27.86950,16956
27.87640,13562
27.88330,12113
27.89020,11443
27.89708,10142
27.90398,11536
27.91088,9593
27.91778,11383
27.92467,9232
27.93157,10368
27.93847,9292
27.94535,9378
27.95225,9681
27.95915,8229
27.96605,9336
27.97293,8679
27.97983,7978
27.98673,9090
27.99362,8833
28.00052,9299
28.00742,8828
28.01432,9876
28.02120,9199
28.02810,8708
28.03500,9255
28.04190,8884
28.04878,8902
28.05568,8004
